date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:49:45	322/322	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:49:45%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-9.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-9.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:47	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:49:46%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-10.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-10.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:48	369974/369974	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:26%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-8.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-8.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:48	277855/277855	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:28%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-9.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-9.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:49	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:49:49%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-11.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-11.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:51	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:49:50%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-12.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-12.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:51	278022/278022	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:31%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-10.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-10.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:52	322067/322067	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:34%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-11.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-11.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:53	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:49:52%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-13.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-13.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:55	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:49:54%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-14.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-14.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:55	285224/285224	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:37%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-12.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-12.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:55	298239/298239	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:39%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-13.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-13.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:57	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:49:57%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-15.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-15.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:57	291065/291065	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:42%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-14.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-14.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:49:59	314/314	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:49:58%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/creating-a-matte-look-in-the-tone-curve-panel-of-Lightroom-2.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/creating-a-matte-look-in-the-tone-curve-panel-of-Lightroom-2.png	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:01	390746/390746	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:45%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-15.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-15.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:01	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:00%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-16.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-16.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:01	47658/47658	---M--	200	added ('OK')	image/png	date:Thu,%2007%20Sep%202017%2016:42:23%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/creating-a-matte-look-in-the-tone-curve-panel-of-Lightroom-2.png	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/creating-a-matte-look-in-the-tone-curve-panel-of-Lightroom-2.png	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:03	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:02%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-17.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-17.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:03	296631/296631	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:47%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-16.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-16.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:04	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:04%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-18.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-18.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:04	297190/297190	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:49%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-17.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-17.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:06	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:05%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-19.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-19.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:06	296634/296634	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:51%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-18.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-18.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:07	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:07%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-20.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-20.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:07	341215/341215	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:54%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-19.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-19.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:09	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:08%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-21.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-21.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:09	401818/401818	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:57%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-20.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-20.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:11	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:10%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-22.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-22.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:11	271871/271871	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:46:59%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-21.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-21.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:13	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:12%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-23.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-23.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:13	237591/237591	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:47:01%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-22.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-22.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:15	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:14%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-24.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-24.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:15	292131/292131	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:47:06%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-23.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-23.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:17	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:16%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-25.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-25.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:17	316351/316351	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:47:10%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-24.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-24.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:19	323/323	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:18%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-26.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-26.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:19	273614/273614	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:47:12%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-25.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-25.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:20	279596/279596	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Sep%202017%2015:47:15%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-26.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/09/8-reasons-why-I-convert-a-photo-to-black-and-white-by-Julie-Audoux-26.jpg	(from https://www.theclickcommunity.com/blog/reasons-convert-photo-black-white/)
13:50:21	82/82	---MCZ	404	error ('Not%20Found')	application/json	date:Sat,%2021%20May%202022%2006:50:20%20GMT	https://www.theclickcommunity.com/blog/wp-json/wp/v2/users/100041	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/wp/v2/users/100041	(from https://www.theclickcommunity.com/blog/author/julieaudoux/)
13:50:21	0/-1	---M--	301	error ('')			https://www.theclickcommunity.com/blog/xmlrpc.php?rsd	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/xmlrpc.12190db0.delayed	(from https://www.theclickcommunity.com/blog/author/julieaudoux/)
13:50:22	63220/63220	---MCZ	200	added ('OK')	application/rss+xml	etag:%227d643df03c814dba1af867ead9ed46cb%22	https://www.theclickcommunity.com/blog/author/julieaudoux/feed/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/author/julieaudoux/feed/index.html	(from https://www.theclickcommunity.com/blog/author/julieaudoux/)
13:50:23	0/-1	---M--	301	error ('')			https://www.theclickcommunity.com/blog/xmlrpc.php?rsd	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/xmlrpc.121b0db0.delayed	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:23	4327/4327	---MCZ	200	added ('OK')	application/rss+xml	etag:%2203e60c71ea7a2cbff36a927830313149%22	https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/feed/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/feed/index.html	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:23	114482/114482	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20May%202022%2006:50:22%20GMT	https://www.theclickcommunity.com/blog/wp-json/wp/v2/posts/62043	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/wp/v2/posts/62043.json	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:24	2983/2983	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20May%202022%2006:50:23%20GMT	https://www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.theclickcommunity.com%2Fblog%2Flightroom-photoshop-editing-tools%2F	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed89de.json	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:26	356786/356786	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20May%202022%2006:50:24%20GMT	https://www.theclickcommunity.com/blog/?p=62043	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/indexa8cb.html	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:27	273/273	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:28%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Sarah-Kossak-before.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Sarah-Kossak-before.121e.delayed	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:27	3086/3086	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20May%202022%2006:50:25%20GMT	https://www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.theclickcommunity.com%2Fblog%2Flightroom-photoshop-editing-tools%2F&format=xml	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed5172	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:28	272/272	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:28%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Sarah-Kossak-after.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Sarah-Kossak-after.jpg	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:30	292/292	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:29%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Danielle-Awwad-before-graduated-filter.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Danielle-Awwad-before-graduated-filter.jpg	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:31	305220/305220	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jul%202017%2015:16:58%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Sarah-Kossak-before.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Sarah-Kossak-before.jpg	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:31	361175/361175	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jul%202017%2015:16:56%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Sarah-Kossak-after.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Sarah-Kossak-after.jpg	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:32	291/291	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:32%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Danielle-Awwad-after-graduated-filter.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Danielle-Awwad-after-graduated-filter.jpg	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:32	384004/384004	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jul%202017%2015:15:45%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Danielle-Awwad-before-graduated-filter.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Danielle-Awwad-before-graduated-filter.jpg	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
13:50:34	276/276	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:50:33%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Kelley-Krohnert-before.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/07/Kelley-Krohnert-before.jpg	(from https://www.theclickcommunity.com/blog/lightroom-photoshop-editing-tools/)
